frame_id,class_name,confidence,x1,y1,x2,y2
32,Car,0.56,726,356,764,389
32,Car,0.53,325,403,401,432
32,Car,0.46,1156,393,1201,430
32,Car,0.37,1254,518,1268,553
32,Car,0.33,873,371,920,707
32,Car,0.31,1813,653,1842,671
32,Car,0.31,291,440,334,496
33,Car,0.96,552,393,608,439
33,Car,0.95,583,347,623,381
33,Car,0.92,1503,715,1579,823
33,Car,0.91,1211,582,1266,668
33,Car,0.90,411,420,482,473
33,Car,0.88,1385,533,1495,595
33,Car,0.88,597,664,998,1080
33,Car,0.87,21,592,213,730
33,Car,0.86,1133,475,1200,531
33,Car,0.79,1299,506,1335,567
33,Car,0.77,1160,440,1224,488
33,Car,0.77,1298,585,1335,667
33,Motorcycle,0.75,1777,670,1837,738
33,Motorcycle,0.74,287,451,327,500
33,Car,0.74,329,737,503,895
33,Car,0.69,1813,802,1871,889
33,Car,0.66,0,888,132,998
33,Car,0.55,1497,519,1536,572
33,Car,0.54,1251,513,1267,550
33,Car,0.52,874,262,1283,415
33,Car,0.46,326,406,393,431
33,Car,0.35,4,531,59,560
33,Car,0.33,873,367,919,707
33,Car,0.32,723,357,763,390
33,Car,0.29,432,377,475,392
34,Car,0.91,1206,582,1266,663
34,Car,0.90,1,606,203,746
34,Car,0.89,405,424,478,474
34,Car,0.89,1491,711,1665,808
34,Car,0.88,581,350,620,380
34,Car,0.88,0,905,114,1079
34,Car,0.88,550,395,605,440
34,Car,0.88,599,664,998,1080
34,Car,0.86,1380,530,1486,592
34,Car,0.85,1130,475,1195,529
34,Car,0.80,1160,438,1220,485
34,Car,0.79,1299,586,1329,661
34,Car,0.74,1300,505,1330,563
34,Car,0.73,1761,658,1823,730
34,Car,0.73,1797,782,1871,895
34,Car,0.67,1248,506,1266,548
34,Car,0.60,325,754,415,918
34,Car,0.59,1163,330,1189,356
34,Car,0.58,325,403,395,431
34,Motorcycle,0.50,278,452,316,503
34,Car,0.45,1494,515,1530,571
34,Car,0.40,722,358,761,392
34,Car,0.39,4,531,61,561
34,Car,0.31,873,360,919,707
34,Car,0.26,1778,632,1808,659
35,Car,0.94,547,396,603,441
35,Car,0.93,1374,524,1481,585
35,Car,0.91,1202,582,1266,655
35,Car,0.91,0,616,184,758
35,Car,0.90,580,350,619,382
35,Car,0.90,1484,698,1580,801
35,Car,0.88,403,426,474,477
35,Car,0.86,606,664,998,1080
35,Car,0.84,0,926,96,1079
35,Car,0.82,1130,473,1193,525
35,Car,0.76,1746,646,1805,720
35,Car,0.75,308,763,415,939
35,Car,0.74,1489,515,1525,569
35,Car,0.73,1157,435,1216,483
35,Car,0.71,1780,779,1870,888
35,Car,0.69,1300,505,1326,558
35,Car,0.68,1243,500,1267,547
35,Car,0.61,326,404,393,431
35,Car,0.50,291,452,313,505
35,Car,0.47,1297,586,1320,650
35,Car,0.47,720,360,760,393
35,Car,0.46,1163,329,1189,355
35,Car,0.39,5,531,61,561
35,Car,0.36,1153,391,1195,426
35,Car,0.33,873,363,920,707
35,Motorcycle,0.26,1232,382,1247,414
36,Car,0.93,398,426,470,481
36,Car,0.91,1368,521,1475,582
36,Car,0.91,542,399,602,444
36,Car,0.90,0,624,172,774
36,Car,0.89,1196,582,1265,651
36,Car,0.89,1471,687,1636,791
36,Car,0.88,1242,498,1268,548
36,Car,0.86,295,782,415,967
36,Car,0.86,607,664,998,1080
36,Car,0.83,1732,634,1790,715
36,Car,0.83,1155,434,1215,481
36,Car,0.83,1129,469,1193,522
36,Motorcycle,0.82,1486,520,1518,567
36,Car,0.79,578,353,617,383
36,Car,0.62,326,404,393,431
36,Car,0.57,1763,769,1871,894
36,Car,0.54,1299,504,1322,555
36,Motorcycle,0.53,266,457,308,508
36,Car,0.50,0,937,74,1080
36,Car,0.39,5,531,60,560
36,Car,0.37,1164,321,1189,354
36,Car,0.35,873,362,920,707
37,Car,0.95,1462,684,1580,779
37,Car,0.94,393,428,466,483
37,Car,0.93,1365,520,1467,578
37,Car,0.91,0,664,152,789
37,Car,0.90,539,400,600,447
37,Car,0.89,1153,432,1212,479
37,Car,0.87,1191,582,1265,642
37,Car,0.86,283,793,416,988
37,Car,0.83,601,664,998,1080
37,Car,0.82,1238,496,1266,550
37,Car,0.80,0,964,55,1080
37,Car,0.79,576,355,615,386
37,Car,0.75,1125,465,1194,520
37,Motorcycle,0.69,1481,515,1513,563
37,Car,0.62,5,532,57,559
37,Car,0.61,1748,765,1919,889
37,Car,0.56,326,407,388,430
37,Car,0.56,1719,634,1773,708
37,Car,0.55,1150,386,1192,423
37,Car,0.53,716,361,757,396
37,Car,0.48,1121,352,1153,384
37,Car,0.44,1300,506,1314,551
37,Car,0.44,1161,327,1188,353
37,Car,0.39,873,358,921,707
37,Car,0.35,259,460,303,513
37,Car,0.25,190,461,232,482
37,Car,0.25,432,376,478,392
38,Car,0.94,388,428,462,485
38,Car,0.91,1455,679,1611,772
38,Car,0.88,0,664,146,802
38,Car,0.88,1188,582,1265,639
38,Car,0.85,536,402,595,449
38,Car,0.84,601,664,998,1080
38,Car,0.84,1360,516,1462,576
38,Car,0.84,1151,431,1208,476
38,Car,0.83,265,808,415,1013
38,Car,0.79,1124,463,1192,517
38,Car,0.79,573,355,611,386
38,Car,0.78,1233,491,1267,547
38,Car,0.71,1723,609,1752,631
38,Car,0.64,1736,758,1870,875
38,Car,0.63,714,361,756,397
38,Motorcycle,0.61,1476,506,1511,560
38,Motorcycle,0.60,1705,630,1760,699
38,Car,0.57,6,531,57,558
38,Car,0.49,326,405,394,430
38,Motorcycle,0.40,252,465,295,516
38,Car,0.37,0,996,33,1080
38,Car,0.36,873,358,922,707
38,Car,0.27,1161,326,1188,354
39,Car,0.96,1444,666,1580,764
39,Car,0.93,383,435,415,489
39,Car,0.92,1356,513,1455,571
39,Car,0.91,0,665,121,819
39,Motorcycle,0.84,1692,636,1747,694
39,Car,0.84,600,664,998,1080
39,Car,0.83,532,402,592,453
39,Car,0.82,1185,582,1263,631
39,Car,0.82,1149,430,1207,473
39,Car,0.80,713,363,755,399
39,Car,0.80,1231,487,1267,543
39,Car,0.80,1123,462,1195,514
39,Car,0.76,572,358,610,387
39,Car,0.74,250,827,415,1036
39,Car,0.69,1721,750,1919,866
39,Motorcycle,0.61,1470,504,1505,559
39,Car,0.52,1148,380,1189,421
39,Car,0.51,326,404,394,430
39,Car,0.48,6,531,59,559
39,Car,0.48,737,324,770,351
39,Car,0.39,1712,604,1735,624
39,Car,0.34,873,355,922,707
39,Car,0.27,1160,325,1188,352
40,Car,0.92,1351,509,1451,568
40,Car,0.92,528,408,588,455
40,Car,0.90,379,434,455,491
40,Car,0.90,711,364,753,401
40,Car,0.89,1431,667,1580,757
40,Car,0.88,599,664,997,1080
40,Car,0.87,568,353,609,388
40,Car,0.86,0,664,106,836
40,Motorcycle,0.85,1467,505,1501,557
40,Car,0.80,291,844,450,998
40,Car,0.80,1121,460,1177,512
40,Motorcycle,0.77,1680,646,1733,687
40,Car,0.75,1148,429,1205,473
40,Car,0.75,1227,487,1266,540
40,Car,0.72,1179,546,1266,627
40,Car,0.61,1706,678,1870,854
40,Car,0.52,736,326,769,353
40,Car,0.50,5,531,59,560
40,Car,0.48,330,401,396,429
40,Motorcycle,0.36,237,471,281,523
40,Car,0.32,873,350,922,707
40,Car,0.28,1694,597,1721,620
40,Car,0.28,872,211,912,236
41,Car,0.96,1425,664,1576,748
41,Car,0.95,565,358,606,388
41,Car,0.93,1346,506,1444,565
41,Car,0.92,372,437,450,493
41,Motorcycle,0.89,1463,502,1497,555
41,Car,0.89,524,409,586,458
41,Car,0.84,1224,482,1266,537
41,Car,0.84,708,366,751,402
41,Car,0.83,601,664,998,1080
41,Motorcycle,0.81,1667,614,1718,681
41,Car,0.78,1694,733,1920,847
41,Car,0.78,1146,426,1201,472
41,Car,0.74,1119,459,1184,509
41,Car,0.74,291,864,442,997
41,Car,0.72,1175,543,1265,622
41,Car,0.64,1519,457,1543,475
41,Car,0.63,0,669,86,857
41,Car,0.43,1683,592,1707,611
41,Motorcycle,0.43,230,475,274,528
41,Car,0.43,1146,381,1187,419
41,Car,0.41,330,402,395,429
41,Car,0.40,5,531,57,559
41,Car,0.34,846,284,871,301
41,Car,0.32,291,424,338,444
41,Car,0.32,873,350,922,707
41,Car,0.29,50,523,75,541
41,Car,0.27,1175,302,1200,318
41,Car,0.26,1164,321,1185,351
42,Car,0.95,1418,664,1563,743
42,Car,0.94,368,440,445,498
42,Car,0.92,1342,504,1436,561
42,Car,0.90,564,359,604,390
42,Car,0.86,522,412,582,460
42,Car,0.86,1145,426,1200,472
42,Car,0.86,606,664,998,1080
42,Car,0.83,1170,540,1266,617
42,Car,0.78,1222,479,1266,536
42,Car,0.78,1681,726,1914,836
42,Car,0.77,705,367,750,405
42,Car,0.77,1117,458,1175,506
42,Motorcycle,0.73,1654,611,1704,673
42,Motorcycle,0.72,221,477,266,532
42,Car,0.72,0,681,64,860
42,Car,0.71,1460,501,1494,552
42,Car,0.69,1520,458,1544,475
42,Car,0.66,291,884,433,998
42,Car,0.43,732,329,763,355
42,Car,0.41,1671,590,1696,610
42,Car,0.40,4,532,56,557
42,Car,0.39,1175,303,1201,318
42,Car,0.39,324,404,394,431
42,Car,0.37,1164,377,1187,416
42,Car,0.36,292,425,337,444
42,Car,0.34,50,523,75,541
42,Car,0.29,844,285,870,300
42,Car,0.29,873,350,923,707
42,Car,0.29,1164,322,1185,352
43,Car,0.93,363,442,443,500
43,Car,0.93,562,361,603,391
43,Car,0.92,1408,643,1553,735
43,Car,0.88,516,415,580,464
43,Car,0.87,1167,537,1266,614
43,Car,0.87,608,664,997,1080
43,Car,0.86,1668,719,1894,826
43,Car,0.86,1335,502,1431,559
43,Car,0.86,0,698,44,829
43,Motorcycle,0.81,215,480,259,537
43,Car,0.81,1456,497,1489,545
43,Car,0.80,1142,424,1199,470
43,Car,0.79,1218,477,1266,531
43,Car,0.77,1115,457,1174,505
43,Car,0.73,729,327,763,355
43,Car,0.69,1520,458,1543,475
43,Car,0.68,704,368,748,406
43,Motorcycle,0.62,1643,604,1692,667
43,Car,0.50,5,532,56,557
43,Car,0.41,49,522,75,540
43,Car,0.40,1175,303,1201,318
43,Car,0.39,291,903,423,1078
43,Car,0.36,1145,383,1184,416
43,Car,0.34,324,404,395,431
43,Car,0.31,873,353,921,707
43,Car,0.28,292,425,337,444
44,Car,0.95,1401,638,1544,727
44,Car,0.93,357,444,439,502
44,Car,0.92,1333,499,1427,554
44,Car,0.90,702,371,746,407
44,Car,0.88,513,416,577,467
44,Car,0.86,603,664,997,1080
44,Car,0.86,1163,533,1264,609
44,Car,0.85,1214,476,1266,530
44,Motorcycle,0.85,1633,595,1682,662
44,Car,0.84,1140,423,1195,468
44,Car,0.84,1656,707,1875,818
44,Car,0.81,728,329,762,357
44,Car,0.79,560,363,602,392
44,Car,0.72,1520,458,1543,475
44,Car,0.71,1452,498,1485,547
44,Car,0.67,1114,453,1169,503
44,Motorcycle,0.56,208,484,252,539
44,Car,0.51,0,718,22,837
44,Car,0.44,843,283,886,301
44,Car,0.44,49,520,75,541
44,Car,0.43,1175,303,1202,319
44,Car,0.43,4,532,56,558
44,Car,0.41,331,401,394,429
44,Car,0.30,1164,378,1185,416
44,Car,0.30,873,356,921,707
44,Car,0.26,1159,324,1184,352
45,Car,0.95,1393,633,1533,706
45,Car,0.93,353,446,433,505
45,Car,0.92,509,417,574,470
45,Car,0.91,1160,528,1257,603
45,Car,0.91,1330,497,1420,552
45,Car,0.89,1645,704,1860,807
45,Car,0.88,557,361,600,392
45,Car,0.86,602,664,997,1080
45,Car,0.83,1213,476,1266,524
45,Car,0.83,1113,451,1168,502
45,Motorcycle,0.80,1620,604,1668,655
45,Car,0.76,700,372,744,409
45,Car,0.75,1138,421,1193,466
45,Car,0.74,727,329,758,357
45,Car,0.64,1446,496,1481,543
45,Car,0.63,1520,457,1544,476
45,Motorcycle,0.58,198,490,245,544
45,Car,0.54,1158,325,1184,350
45,Car,0.50,5,532,56,557
45,Car,0.49,326,403,394,431
45,Car,0.47,48,520,76,540
45,Car,0.42,841,282,890,301
45,Car,0.40,1092,294,1122,329
45,Car,0.38,291,951,405,1080
45,Car,0.31,873,359,921,707
45,Car,0.31,1143,379,1184,415
45,Car,0.29,431,376,478,392
45,Car,0.26,1638,570,1661,591
46,Car,0.95,1389,626,1525,711
46,Car,0.94,1326,493,1416,549
46,Car,0.92,348,446,428,510
46,Car,0.91,506,419,571,473
46,Car,0.90,1158,525,1252,600
46,Car,0.88,1633,693,1840,798
46,Car,0.87,604,664,997,1080
46,Car,0.85,1109,448,1166,499
46,Car,0.82,1211,474,1267,521
46,Car,0.80,554,364,597,395
46,Car,0.78,1520,458,1544,475
46,Motorcycle,0.71,1610,606,1658,651
46,Car,0.68,725,331,756,358
46,Car,0.59,1444,492,1477,541
46,Car,0.57,1137,419,1190,465
46,Car,0.53,325,403,394,431
46,Car,0.49,699,373,741,411
46,Car,0.47,1158,325,1183,349
46,Car,0.46,841,284,867,301
46,Car,0.42,3,532,56,558
46,Car,0.33,50,520,76,540
46,Car,0.31,873,359,921,707
46,Car,0.26,1622,570,1649,590
46,Car,0.26,432,376,477,392
47,Car,0.95,1379,622,1513,706
47,Car,0.92,1321,491,1410,545
47,Car,0.91,500,423,567,474
47,Car,0.91,341,453,424,513
47,Car,0.90,552,365,595,396
47,Car,0.90,1152,522,1250,596
47,Car,0.89,1625,689,1826,787
47,Car,0.88,605,664,997,1080
47,Car,0.81,1108,449,1164,496
47,Car,0.79,1520,458,1543,476
47,Car,0.74,722,333,756,360
47,Car,0.73,1209,473,1266,520
47,Car,0.71,697,375,741,414
47,Car,0.70,1135,419,1189,461
47,Car,0.70,1599,582,1645,644
47,Car,0.61,1440,490,1473,540
47,Car,0.39,841,284,866,302
47,Car,0.37,3,532,56,558
47,Car,0.36,324,404,395,431
47,Motorcycle,0.34,181,493,230,554
47,Car,0.32,873,354,921,707
47,Car,0.32,1157,325,1183,350
47,Car,0.28,292,424,337,445
47,Car,0.28,1609,557,1639,582
47,Car,0.27,291,1002,378,1080
47,Motorcycle,0.27,82,0,141,52
47,Car,0.26,432,376,477,392
48,Car,0.94,549,364,593,396
48,Car,0.94,1373,617,1502,697
48,Car,0.93,337,454,420,517
48,Car,0.90,1148,518,1243,592
48,Car,0.90,1317,489,1405,543
48,Car,0.88,497,427,564,479
48,Car,0.88,604,664,997,1080
48,Car,0.87,1612,680,1810,777
48,Car,0.79,1204,468,1267,516
48,Motorcycle,0.76,1589,582,1636,638
48,Car,0.75,695,376,739,415
48,Car,0.73,1520,458,1543,476
48,Car,0.70,720,332,754,360
48,Motorcycle,0.66,170,496,222,558
48,Car,0.53,1106,445,1160,494
48,Car,0.51,1606,555,1626,577
48,Car,0.50,1134,417,1187,458
48,Car,0.50,839,285,866,303
48,Motorcycle,0.48,1437,494,1467,538
48,Car,0.40,3,532,56,559
48,Car,0.37,325,404,393,431
48,Car,0.34,1164,378,1181,415
48,Motorcycle,0.32,1214,370,1231,402
48,Car,0.32,873,350,921,707
48,Car,0.29,1156,324,1182,350
49,Car,0.94,330,457,415,518
49,Car,0.93,1364,610,1494,693
49,Car,0.91,494,429,561,482
49,Car,0.91,1146,515,1239,586
49,Car,0.89,1313,487,1400,538
49,Car,0.88,548,367,593,397
49,Car,0.88,1601,674,1797,772
49,Car,0.86,603,664,997,1080
49,Car,0.85,1202,464,1268,515
49,Car,0.85,694,378,737,416
49,Motorcycle,0.79,1579,583,1624,634
49,Car,0.75,1106,445,1159,490
49,Car,0.70,1520,458,1542,476
49,Car,0.65,717,333,752,361
49,Car,0.64,838,285,865,303
49,Car,0.56,1133,416,1185,457
49,Motorcycle,0.54,164,504,214,562
49,Truck,0.51,1201,304,1248,356
49,Motorcycle,0.48,1434,489,1464,537
49,Car,0.47,1156,325,1182,349
49,Car,0.42,292,425,336,445
49,Car,0.32,873,354,921,707
49,Car,0.32,3,532,58,562
49,Car,0.30,323,403,401,432
49,Car,0.27,1164,377,1181,413
50,Car,0.93,489,430,557,486
50,Car,0.93,1358,607,1484,684
50,Car,0.93,324,460,411,523
50,Car,0.90,1594,668,1781,761
50,Car,0.88,1311,484,1396,537
50,Car,0.87,604,664,997,1080
50,Car,0.85,1201,464,1267,512
50,Car,0.85,545,367,590,399
50,Car,0.83,1143,511,1234,582
50,Car,0.79,691,378,706,420
50,Car,0.74,1104,444,1158,488
50,Motorcycle,0.72,1569,570,1613,628
50,Motorcycle,0.71,153,503,206,569
50,Car,0.63,839,286,865,303
50,Motorcycle,0.59,1428,484,1461,534
50,Truck,0.51,1201,304,1247,355
50,Car,0.34,715,335,750,363
50,Car,0.33,292,425,337,445
50,Car,0.30,324,405,395,432
50,Motorcycle,0.30,88,0,141,52
50,Car,0.29,873,353,921,707
50,Car,0.28,1164,377,1180,411
50,Car,0.28,2,532,59,561
50,Car,0.27,50,523,75,541
51,Car,0.93,1353,603,1475,678
51,Car,0.92,483,433,554,489
51,Car,0.91,1307,481,1390,534
51,Car,0.90,319,461,407,525
51,Car,0.90,1584,664,1771,754
51,Car,0.88,607,664,997,1080
51,Motorcycle,0.84,1561,582,1604,623
51,Car,0.83,1198,461,1266,509
51,Car,0.83,1139,508,1230,578
51,Motorcycle,0.82,147,505,197,572
51,Car,0.82,542,369,588,400
51,Car,0.80,1426,483,1458,532
51,Car,0.77,1520,458,1544,475
51,Car,0.76,1102,442,1156,487
51,Car,0.67,688,378,706,421
51,Car,0.61,839,287,865,303
51,Car,0.41,337,401,397,423
51,Car,0.34,434,376,477,393
51,Car,0.27,873,354,921,707
51,Car,0.27,293,425,337,444
52,Car,0.92,1305,479,1387,531
52,Car,0.91,314,464,401,529
52,Car,0.90,1574,664,1755,745
52,Car,0.90,1346,596,1467,671
52,Car,0.89,1137,506,1225,574
52,Car,0.89,482,435,551,490
52,Car,0.87,606,664,997,1080
52,Car,0.82,540,371,585,401
52,Car,0.82,1196,460,1266,505
52,Motorcycle,0.82,1551,571,1593,618
52,Car,0.75,1423,478,1455,528
52,Car,0.74,687,380,734,421
52,Car,0.71,838,287,864,303
52,Car,0.67,1521,456,1544,474
52,Car,0.66,1101,440,1154,485
52,Car,0.46,712,338,747,364
52,Car,0.41,430,210,464,225
52,Car,0.40,326,404,394,431
52,Car,0.38,1565,537,1586,561
52,Car,0.34,4,532,57,559
52,Motorcycle,0.32,90,0,141,52
52,Motorcycle,0.31,135,520,184,578
52,Car,0.28,873,363,921,707
52,Car,0.26,435,377,478,392
53,Car,0.95,1340,591,1459,667
53,Car,0.93,1133,503,1220,570
53,Car,0.93,306,467,396,534
53,Car,0.92,1303,477,1382,528
53,Car,0.89,1562,651,1741,741
53,Car,0.87,612,664,997,1080
53,Car,0.87,476,438,547,495
53,Car,0.86,538,368,582,403
53,Car,0.81,1194,458,1260,503
53,Car,0.76,685,383,733,423
53,Car,0.75,1100,436,1152,481
53,Motorcycle,0.71,1542,565,1583,614
53,Car,0.71,1421,479,1452,526
53,Car,0.66,837,286,864,303
53,Car,0.52,326,405,393,431
53,Car,0.37,1548,540,1575,557
53,Motorcycle,0.37,127,520,180,581
53,Car,0.36,5,532,58,559
53,Car,0.28,873,363,920,707
53,Motorcycle,0.28,91,0,141,51
53,Car,0.27,433,376,478,393
53,Car,0.26,1156,324,1181,346
53,Car,0.26,428,207,465,225
54,Car,0.93,1335,587,1451,663
54,Car,0.93,472,442,544,498
54,Car,0.92,302,469,393,537
54,Car,0.90,1130,501,1216,566
54,Car,0.87,1554,643,1729,732
54,Car,0.86,611,664,997,1080
54,Car,0.86,1302,475,1379,524
54,Car,0.84,1191,455,1256,501
54,Car,0.82,535,369,580,405
54,Motorcycle,0.79,114,519,171,589
54,Car,0.72,1101,435,1150,478
54,Car,0.71,682,386,731,425
54,Motorcycle,0.70,1533,558,1575,608
54,Car,0.59,1520,456,1543,474
54,Car,0.52,326,405,395,432
54,Motorcycle,0.42,1417,479,1448,525
54,Car,0.38,875,263,1259,415
54,Car,0.29,873,367,920,707
54,Car,0.29,836,291,869,304
54,Motorcycle,0.27,94,0,141,51
55,Car,0.93,467,444,540,503
55,Car,0.91,1301,471,1373,522
55,Car,0.91,1542,639,1717,726
55,Car,0.91,295,472,389,541
55,Car,0.87,532,370,580,406
55,Car,0.87,610,664,997,1080
55,Car,0.86,1189,453,1253,500
55,Car,0.86,681,386,728,426
55,Car,0.84,1329,584,1442,654
55,Car,0.84,1127,496,1214,563
55,Motorcycle,0.81,1523,554,1565,604
55,Car,0.77,1099,434,1148,477
55,Motorcycle,0.76,104,526,160,595
55,Motorcycle,0.73,1413,477,1444,523
55,Car,0.54,705,340,740,368
55,Car,0.52,326,404,396,432
55,Car,0.42,875,263,1244,415
55,Car,0.31,835,291,869,304
55,Car,0.30,873,369,919,707
56,Car,0.93,462,446,536,505
56,Car,0.91,1536,634,1707,719
56,Car,0.91,288,477,383,545
56,Car,0.90,1302,470,1371,520
56,Car,0.88,1322,582,1436,650
56,Car,0.88,1124,490,1208,558
56,Car,0.87,529,372,577,407
56,Car,0.84,611,664,997,1080
56,Motorcycle,0.84,94,534,150,599
56,Motorcycle,0.84,1516,555,1557,600
56,Car,0.83,1187,450,1248,497
56,Car,0.83,705,341,740,368
56,Car,0.83,679,386,726,429
56,Motorcycle,0.56,1410,474,1440,522
56,Car,0.53,325,404,396,432
56,Car,0.50,1097,432,1147,475
56,Car,0.39,875,262,1272,415
56,Car,0.35,831,291,864,304
56,Car,0.30,873,370,920,707
57,Car,0.92,528,372,575,407
57,Car,0.92,457,449,533,510
57,Car,0.90,1121,489,1203,554
57,Car,0.90,1529,627,1694,712
57,Car,0.89,282,480,377,550
57,Car,0.88,1301,469,1367,517
57,Car,0.86,674,386,724,431
57,Car,0.84,610,664,997,1080
57,Car,0.84,1187,448,1244,495
57,Car,0.83,1317,582,1430,647
57,Motorcycle,0.83,1507,551,1547,594
57,Motorcycle,0.83,83,539,141,607
57,Car,0.68,1094,430,1145,473
57,Motorcycle,0.67,1408,475,1435,520
57,Car,0.56,702,341,739,369
57,Car,0.47,325,404,395,432
57,Car,0.38,1618,957,1920,1079
57,Car,0.37,832,291,863,306
57,Car,0.32,873,371,919,707
57,Car,0.26,1124,389,1172,442
57,Motorcycle,0.25,96,0,141,51
58,Car,0.93,1520,624,1682,707
58,Car,0.92,275,482,371,553
58,Car,0.92,452,455,529,514
58,Car,0.89,1301,467,1363,515
58,Car,0.89,1119,487,1200,551
58,Car,0.86,1313,582,1421,639
58,Car,0.83,525,377,572,408
58,Car,0.83,671,390,706,434
58,Car,0.81,607,664,998,1080
58,Motorcycle,0.80,72,541,132,613
58,Car,0.79,1184,447,1241,491
58,Motorcycle,0.78,1500,549,1539,590
58,Car,0.70,699,341,734,371
58,Motorcycle,0.70,1404,473,1433,518
58,Car,0.63,1093,428,1144,472
58,Car,0.47,323,403,396,431
58,Car,0.46,1594,941,1890,998
58,Car,0.36,874,263,1283,415
58,Car,0.33,873,369,919,707
58,Car,0.29,832,291,860,306
59,Car,0.95,1514,619,1671,700
59,Car,0.93,446,457,524,518
59,Car,0.90,269,484,366,557
59,Car,0.90,1301,465,1356,512
59,Car,0.88,522,374,570,410
59,Car,0.87,1309,582,1415,636
59,Car,0.84,1115,484,1196,548
59,Car,0.82,608,664,998,1080
59,Car,0.82,697,342,733,371
59,Car,0.82,669,388,706,437
59,Motorcycle,0.76,60,551,121,620
59,Motorcycle,0.75,1491,542,1527,586
59,Motorcycle,0.69,1402,470,1431,515
59,Car,0.68,1090,428,1142,470
59,Car,0.54,324,403,396,430
59,Car,0.52,1181,446,1240,491
59,Car,0.47,1574,923,1914,998
59,Car,0.35,830,291,860,304
59,Car,0.35,1203,359,1218,389
59,Car,0.32,873,368,920,707
59,Car,0.28,1296,918,1342,969
59,Car,0.26,1164,316,1179,344
60,Car,0.95,1503,614,1660,695
60,Car,0.94,696,342,732,373
60,Car,0.92,442,460,520,522
60,Car,0.92,260,490,361,561
60,Car,0.87,1302,462,1354,508
60,Car,0.85,1304,560,1407,632
60,Car,0.85,519,376,567,412
60,Car,0.82,1113,479,1193,545
60,Car,0.81,611,664,997,1080
60,Car,0.76,669,392,707,439
60,Car,0.72,1091,426,1140,468
60,Car,0.72,1551,906,1901,998
60,Car,0.68,1397,469,1426,512
60,Motorcycle,0.65,49,550,110,627
60,Car,0.65,1180,444,1237,488
60,Car,0.62,326,403,394,431
60,Motorcycle,0.60,1484,538,1522,582
60,Car,0.40,828,291,858,306
60,Car,0.36,1295,918,1344,972
60,Car,0.31,873,366,920,707
61,Car,0.97,1498,608,1650,689
61,Car,0.92,254,493,355,566
61,Car,0.91,435,464,517,526
61,Car,0.91,693,343,730,375
61,Car,0.87,1110,475,1195,542
61,Car,0.85,516,377,566,413
61,Car,0.83,1302,460,1349,506
61,Car,0.78,1177,441,1234,486
61,Car,0.78,607,664,998,1080
61,Car,0.77,1301,557,1401,626
61,Car,0.77,667,390,718,440
61,Motorcycle,0.76,36,545,99,634
61,Car,0.72,1536,886,1844,1064
61,Motorcycle,0.72,1476,530,1514,577
61,Car,0.66,1091,424,1140,466
61,Car,0.65,1394,465,1423,512
61,Car,0.53,331,401,396,428
61,Car,0.46,828,291,859,306
61,Car,0.40,1295,917,1343,971
61,Car,0.31,874,264,906,278
61,Car,0.29,873,366,920,707
61,Car,0.27,1018,291,1084,349
61,Car,0.26,1175,301,1201,317
62,Car,0.94,1489,605,1639,682
62,Car,0.94,247,496,349,570
62,Car,0.91,431,467,511,531
62,Car,0.90,1520,874,1815,998
62,Car,0.89,1109,475,1195,538
62,Car,0.85,605,664,998,1080
62,Car,0.84,1300,553,1396,620
62,Motorcycle,0.80,24,571,88,640
62,Car,0.79,1302,459,1346,506
62,Car,0.79,514,378,563,415
62,Car,0.79,691,345,727,376
62,Car,0.76,665,399,717,441
62,Car,0.70,1176,439,1232,484
62,Car,0.55,1392,464,1421,508
62,Car,0.54,1090,423,1139,464
62,Car,0.50,326,403,395,431
62,Car,0.45,1469,525,1506,573
62,Car,0.44,832,291,858,307
62,Car,0.32,873,365,919,707
62,Car,0.25,1295,919,1344,975
63,Car,0.96,1483,600,1629,678
63,Car,0.94,424,471,508,536
63,Car,0.94,240,500,344,573
63,Car,0.89,663,400,717,443
63,Motorcycle,0.88,12,572,75,648
63,Car,0.87,1504,858,1791,1026
63,Car,0.86,1299,550,1389,617
63,Car,0.86,1106,473,1197,536
63,Car,0.85,605,664,998,1080
63,Car,0.82,511,380,562,417
63,Car,0.82,689,346,725,378
63,Car,0.79,1172,435,1230,483
63,Car,0.68,1302,458,1342,504
63,Motorcycle,0.67,1389,467,1417,509
63,Motorcycle,0.55,1462,525,1497,571
63,Car,0.44,325,404,394,431
63,Car,0.34,1164,313,1178,342
63,Car,0.34,1089,423,1136,463
63,Car,0.31,873,363,920,707
63,Car,0.28,832,291,857,307
64,Car,0.96,1474,595,1620,672
64,Car,0.93,1504,846,1764,996
64,Car,0.92,232,504,337,579
64,Car,0.92,419,474,504,540
64,Car,0.90,661,403,712,448
64,Car,0.85,598,664,998,1080
64,Car,0.84,685,348,723,379
64,Motorcycle,0.81,0,582,63,657
64,Car,0.78,1105,473,1189,532
64,Car,0.77,1171,435,1225,479
64,Car,0.76,1299,550,1380,612
64,Car,0.73,507,380,559,418
64,Motorcycle,0.72,1454,526,1489,567
64,Car,0.63,1301,449,1339,503
64,Car,0.61,1089,419,1134,461
64,Motorcycle,0.52,1387,468,1415,508
64,Car,0.45,324,404,399,432
64,Car,0.38,1164,310,1177,342
64,Car,0.30,873,363,918,707
64,Car,0.29,821,287,855,303
64,Car,0.29,292,424,337,444
64,Car,0.28,50,523,74,541
65,Car,0.95,1467,591,1609,668
